"seed","NodeNames","Structure","ATC","Distance","Jaccard","GO","KEGG","PCA","RWR"
"DB00358","DB06230",0.45,0,0.3174603,0.1111111,0.1791792,0.5,0.6420148,0.006269933
"DB00358","DB00565",0.35,0,0.2380952,0.1428571,0.1796117,0.5,0.6199135,0.005829067
"DB00358","DB01135",0.38,0,0.2419355,0.125,0.1765195,0.5,0.6148791,0.005774175
"DB00358","DB11691",0.47,0,0.3125,0,0.09423909,0.5,0.5228944,0.00560442
"DB00358","DB00899",0.33,0,0.2884615,0.07142857,0.1761524,0.5,0.5790962,0.005556589
"DB00358","DB01303",0.26,0,0.2970297,0.2,0.332716,0.1818182,0.5646969,0.005483621
"DB00358","DB00413",0.29,0,0.2808989,0,0.1540834,0.6666667,0.6016386,0.005411853
"DB00358","DB06791",0.49,0,0.2604167,0,0.02843137,0.6666667,0.5682162,0.005347274
"DB00358","DB06800",0.45,0,0.3125,0,0.09423909,0.5,0.5180144,0.005319348
"DB00358","DB13074",0.46,0,0.2222222,0,0.04093567,0.6666667,0.5599055,0.005218655
"DB00358","DB09209",0.44,0,0.3125,0,0.09423909,0.5,0.5155744,0.005151891
"DB00358","DB00651",0.3,0,0.2884615,0.1538462,0.3502591,0.1428571,0.5323448,0.005115648
"DB00358","DB01452",0.45,0,0.2808989,0,0.1181108,0.5,0.5255429,0.005108096
"DB00358","DB13941",0.29,0.6666667,0.3125,0.1428571,0.1085371,0.07692308,0.5757962,0.005093673
"DB00358","DB09272",0.39,0,0.3125,0,0.09423909,0.5,0.5033744,0.005085973
"DB00358","DB13928",0.49,0,0.3125,0,0.001587302,0.6666667,0.563523,0.004987536
"DB00358","DB09265",0.49,0,0.3125,0,0.001587302,0.6666667,0.563523,0.004983634
"DB00358","DB00640",0.33,0,0.2941176,0.1,0.3431563,0.2,0.5342949,0.004944614
"DB00358","DB13520",0.51,0,0.2702703,0.08333333,0.2591872,0.2857143,0.5581796,0.004897189
"DB00358","DB01223",0.26,0,0.2941176,0.1333333,0.2662809,0.1818182,0.4807625,0.004816339
"DB00358","DB00496",0.35,0,0.2678571,0.1428571,0.2648711,0.2857143,0.5598356,0.004806674
"DB00358","DB06684",0.43,0,0.2892562,0,0.1329284,0.5,0.5317138,0.004758443
"DB00358","DB11156",0.17,0.2,0.2631579,0,0.1057684,0.5,0.5155603,0.004735619
"DB00358","DB00998",0.49,0,0.25,0,0.09555822,0.5,0.5143385,0.004678735
"DB00358","DB01183",0.45,0,0.2639752,0,0.1125152,0.5,0.5182307,0.004650446
"DB00358","DB00470",0.33,0,0.2644231,0.1052632,0.3153355,0.25,0.5415704,0.004634946
"DB00358","DB00953",0.41,0,0.25,0,0.1149516,0.5,0.5067881,0.004620337
"DB00358","DB00704",0.45,0,0.2826087,0.03703704,0.1754077,0.3333333,0.4918446,0.00459532
"DB00358","DB00952",0.42,0,0.25,0,0.09555822,0.5,0.4972585,0.004542836
"DB00358","DB09274",0.3,0.7,0.2941176,0.07692308,0.09738099,0.01298701,0.5013732,0.004504818
"DB00358","DB00918",0.41,0,0.2325581,0,0.09795396,0.5,0.4923204,0.004452578
"DB00358","DB01218",0.36,0.6,0.3030303,0.1111111,0.1243728,0.02325581,0.5271057,0.004451632
"DB00358","DB06608",0.42,0.6,0.2816901,0.1,0.09067638,0,0.4960708,0.004417762
"DB00358","DB01267",0.43,0,0.2749141,0.05882353,0.3127482,0.1666667,0.4908561,0.004403845
"DB00358","DB00964",0.17,0,0.2717391,0.09090909,0.222455,0.3333333,0.4842388,0.004377211
"DB00358","DB00613",0.33,0.6666667,0.2547771,0.07692308,0.1092367,0,0.4881326,0.004327602
"DB00358","DB00699",0.53,0,0.2777778,0.125,0.2042735,0.1428571,0.4776381,0.004321401
"DB00358","DB00904",0.44,0,0.2661064,0.07692308,0.3155136,0.125,0.4812365,0.004211853
"DB00358","DB00728",0.29,0,0.2536232,0.07692308,0.1847822,0.3333333,0.4772696,0.004200608
"DB00358","DB00847",0.01,0,0.2666667,0,0.09348132,0.6666667,0.49267,0.004190802
"DB00358","DB09083",0.31,0,0.2803738,0.07142857,0.173233,0.3333333,0.477637,0.004016965
"DB00359","DB09472",0.02,0,0.3103448,0.5,0.728839,0.5882353,1.170478,0.007704626
"DB00359","DB00891",0.61,0.69,0.3,0.2,0.4492521,0.4210526,1.097597,0.007435699
"DB00359","DB01015",0.47,0.6452381,0.3125,0.2222222,0.3345256,0.4444444,1.006944,0.006549352
"DB00359","DB01264",0.24,0.3983333,0.3157895,0.25,0.2404262,0.4444444,0.8246899,0.005324653
"DB00359","DB01319",0.23,0.1,0.375,0.3333333,0.2620155,0.4444444,0.7974915,0.005140565
"DB00359","DB00932",0.21,0.1,0.375,0.3333333,0.2620155,0.4444444,0.7926115,0.005127021
"DB00359","DB01141",0.18,0.1,0.375,0.3333333,0.2620155,0.4444444,0.7852915,0.005105319
"DB00359","DB09299",0.17,0.1,0.375,0.3333333,0.2620155,0.4444444,0.7828515,0.005039395
"DB00359","DB01604",0.17,0.2,0.3333333,0.25,0.2118172,0.4444444,0.7245358,0.004956696
"DB00359","DB00562",0.26,0.4166667,0.2867647,0.125,0.362984,0.1764706,0.6763394,0.004786573
"DB00359","DB06729",0.36,0.4733333,0.2876712,0.1111111,0.1840763,0.3,0.670432,0.004553698
"DB00359","DB00869",0.17,0.29,0.2844828,0.08333333,0.4542857,0.1764706,0.6394605,0.004513842
"DB00359","DB01299",0.4,0.4166667,0.2837838,0.1111111,0.1902196,0.3,0.663264,0.004489693
"DB00359","DB04571",0.13,0,0.3,0.25,0.2952295,0.4210526,0.6756146,0.004385911
"DB00359","DB06795",0.32,0.29,0.287234,0.1,0.3529929,0.1176471,0.5919366,0.004376731
"DB00359","DB00680",0.18,0,0.3333333,0.25,0.1833333,0.4444444,0.6393955,0.004297446
"DB00359","DB00969",0.18,0,0.3,0.25,0.2124542,0.4210526,0.6367257,0.004297355
"DB00359","DB09009",0.14,0,0.3333333,0.3333333,0.2372093,0.2222222,0.59181,0.004229043
"DB00359","DB01263",0.18,0.1,0.3157895,0.1666667,0.2271132,0.4210526,0.6315399,0.00422647
"DB00359","DB00440",0.17,0.2915152,0.28125,0.1176471,0.2094703,0.4,0.6345486,0.004223822
"DB00359","DB00698",0.12,0.2,0.2926829,0.1538462,0.1788932,0.4210526,0.608742,0.004171072
"DB00359","DB01325",0.26,0.2733333,0.2903226,0.125,0.1429012,0.3157895,0.568833,0.004106925
"DB00359","DB00976",0.17,0.2,0.3333333,0.1666667,0.09885956,0.4,0.5772028,0.003978011
"DB00359","DB06290",0.19,0.4233333,0.2727273,0.09090909,0.1463845,0.35,0.5998534,0.003967834
"DB00359","DB05245",1,0.2833333,0.2727273,0,0.1371158,0.2272727,0.6167036,0.003929348
"DB00359","DB00436",0.23,0.2452381,0.28125,0.125,0.1580137,0.2352941,0.5140544,0.003890167
"DB00359","DB00672",0.29,0,0.2773109,0.1666667,0.254275,0.3181818,0.5740103,0.003854549
"DB00359","DB00880",0.28,0.2619048,0.295082,0.125,0.1633398,0.2105263,0.5247182,0.003846855
"DB00359","DB11085",0.05,0,0.2727273,0.2,0.2682861,0.45,0.617688,0.003842871
"DB00359","DB00537",0.18,0.1066667,0.3023256,0.1333333,0.1750145,0.3636364,0.5454995,0.003808411
"DB00359","DB01072",0.17,0.1,0.287234,0.1428571,0.2316338,0.3478261,0.569453,0.003779226
"DB00359","DB01212",0.18,0.2,0.2790698,0.1111111,0.1829048,0.3333333,0.5467479,0.00375285
"DB00359","DB01438",0.17,0.1,0.2857143,0.25,0.2067583,0.2105263,0.5451236,0.003748303
"DB00359","DB13179",0.16,0.2,0.2903226,0.125,0.182263,0.2857143,0.5262906,0.003729928
"DB00359","DB06697",0.14,0,0.2926829,0.1428571,0.1453634,0.4736842,0.5453077,0.003679568
"DB00359","DB01582",0.79,0.7333333,0.2857143,0,0.01149425,0.1176471,0.5872638,0.003677691
"DB00359","DB09065",0.16,0.06666667,0.2857143,0.1111111,0.2122654,0.3333333,0.5148375,0.003565513
"DB00359","DB00423",0.12,0,0.2727273,0.1428571,0.2622711,0.35,0.539067,0.003538479
"DB00359","DB06708",0.16,0,0.2884615,0.125,0.1367965,0.4444444,0.5163123,0.003489873
"DB00359","DB01329",0.18,0.2,0.2903226,0.09090909,0.1238095,0.3181818,0.4915833,0.003454118
"DB00359","DB00774",0.25,0.2619048,0.2790698,0.0625,0.1142399,0.2631579,0.4731653,0.003436583
"DB00359","DB01165",0.18,0.1166667,0.288,0.1538462,0.1389368,0.3043478,0.5034119,0.003423674
"DB00359","DB00844",0.18,0,0.3,0.125,0.1979255,0.3157895,0.4898138,0.003422411
"DB00359","DB01032",0.27,0.29,0.3113208,0.1176471,0.239067,0.1111111,0.5224571,0.003414578
"DB00359","DB00681",0.15,0.2133333,0.2912621,0.07692308,0.1203758,0.3529412,0.4975396,0.003396601
"DB00359","DB00961",0.17,0,0.2727273,0.1,0.2755961,0.2631579,0.4838966,0.003383362
"DB00359","DB00391",0.23,0,0.28125,0.08,0.1686191,0.4,0.4980767,0.003381922
"DB00359","DB00673",0.16,0,0.3,0.1428571,0.2195874,0.32,0.5119728,0.003367331
"DB00359","DB01067",0.25,0,0.2884615,0.1818182,0.1326174,0.3,0.4911734,0.00309077
"DB00359","DB00613",0.18,0,0.2727273,0.1,0.2412326,0.28,0.4745186,0.003074034
"DB00360","DB12839",0.09,0.6,0.4,0.25,0.03589744,0.3333333,0.6896826,0.2307692
"DB00361","DB11641",0.99,0.8,0.3669924,0.5185185,0.1286631,0.6,1.347946,0.009262447
"DB00361","DB00570",0.99,0.8,0.330254,0.3555556,0.1959884,0.5217391,1.234166,0.00869478
"DB00361","DB06772",0.7,0.6,0.3444909,0.516129,0.1899754,0.4615385,1.161176,0.008329878
"DB00361","DB04845",0.43,0.4,0.3573298,0.53125,0.2514962,0.56,1.130683,0.008060877
"DB00361","DB00541",0.99,0.8,0.3232682,0.1931818,0.1461063,0.3409091,0.9980101,0.007234261
"DB00361","DB01179",0.53,0,0.3504902,0.4705882,0.15654,0.65,0.9666412,0.006696745
"DB00361","DB01248",0.69,0.6,0.3231559,0.2,0.1806951,0.1836735,0.7927809,0.005909691
"DB00361","DB01229",0.7,0.6,0.3276301,0.1833333,0.1892837,0.1596639,0.7775875,0.005853278
"DB00361","DB02546",0.11,0.4,0.3462652,0.2539683,0.1772456,0.3636364,0.718964,0.005322288
"DB00361","DB11760",0.7,0.4,0.3447514,0.1142857,0.2766249,0.1904762,0.7388029,0.005278237
"DB00361","DB08871",0.38,0.4,0.3523035,0.15625,0.2481576,0.2432432,0.700903,0.005216384
"DB00361","DB01394",0.54,0,0.3221983,0.2881356,0.1205063,0.3636364,0.6650393,0.004655978
"DB00361","DB00773",0.67,0.6,0.3097249,0.02439024,0.163565,0.09375,0.612788,0.004580976
"DB00361","DB09074",0.46,0.4,0.3414634,0.07843137,0.2484021,0.09302326,0.5850027,0.004379078
"DB00361","DB00643",0.27,0,0.3371151,0.1290323,0.196847,0.4545455,0.5994972,0.004378784
"DB00361","DB12001",0.61,0.4,0.3443709,0.05128205,0.2252607,0.08163265,0.5844186,0.004320626
"DB00361","DB11730",0.62,0.4,0.3415435,0.04878049,0.2220446,0.07526882,0.5790946,0.004259369
"DB00361","DB08911",0.78,0.4,0.3327381,0.01449275,0.1564956,0.07874016,0.5558673,0.004236896
"DB00361","DB00518",0.23,0,0.3236515,0.125,0.1611509,0.4761905,0.5741487,0.004236637
"DB00361","DB00762",0.82,0.4,0.313253,0.0326087,0.1342049,0.0703125,0.5542131,0.004224555
"DB00361","DB09073",0.67,0.4,0.3334243,0.02777778,0.1869913,0.08264463,0.5586055,0.004173294
"DB00361","DB01196",0.37,0.4,0.3322684,0.04878049,0.247167,0.1590909,0.5782246,0.004143984
"DB00361","DB12332",0.55,0.4,0.311699,0.05172414,0.2119696,0.07894737,0.5529092,0.004083375
"DB00361","DB00853",0.4,0.4,0.3316327,0.06818182,0.2171582,0.1666667,0.5834029,0.004078097
"DB00361","DB01030",0.79,0.4,0.3288538,0,0.1216587,0.05357143,0.5126978,0.004027993
"DB00361","DB00997",0.72,0.4,0.3129265,0.02484472,0.1282925,0.08928571,0.5317466,0.004025133
"DB00361","DB00445",0.72,0.4,0.3240407,0.02985075,0.1155397,0.1016949,0.5365028,0.004001056
"DB00361","DB08865",0.53,0.4,0.3376623,0.04545455,0.14914,0.08333333,0.5136411,0.003899385
"DB00361","DB11793",0.42,0.4,0.3421053,0.05882353,0.2266171,0.1515152,0.582127,0.003884011
"DB00361","DB11581",0.72,0.4,0.3393574,0,0.09413679,0.0877193,0.500067,0.003850401
"DB00361","DB01590",0.57,0.3,0.3360955,0.04761905,0.192684,0.09352518,0.5219744,0.003844383
"DB00361","DB12015",0.52,0.4,0.3322684,0.01694915,0.1338651,0.08633094,0.4841426,0.003735327
"DB00361","DB05109",0.88,0.6,0.3376623,0,0.0372807,0.04545455,0.5500621,0.003729554
"DB00361","DB11967",0.55,0.4,0.325,0.04166667,0.1676521,0.07194245,0.5183067,0.003724575
"DB00361","DB08889",0.42,0.4,0.3332496,0.01162791,0.1091891,0.25,0.5326245,0.003716591
"DB00361","DB01204",0.42,0.4,0.327606,0.02631579,0.1555745,0.140625,0.5082915,0.00369282
"DB00361","DB00441",0.48,0.4,0.3166782,0.05128205,0.1350387,0.08928571,0.4949671,0.003689889
"DB00361","DB09053",0.62,0.4,0.3351111,0.01785714,0.1137781,0.07228916,0.489539,0.003686136
"DB00361","DB06287",0.58,0.4,0.3409091,0.02439024,0.09272693,0.08461538,0.4791233,0.003659168
"DB00361","DB12130",0.65,0.4,0.3327239,0,0.1482854,0.075,0.5078028,0.003642736
"DB00361","DB00444",0.71,0.6,0.3338684,0,0.08374224,0.04166667,0.534281,0.003610626
"DB00361","DB11718",0.63,0.4,0.3433373,0,0.09323701,0.08181818,0.4751686,0.003608786
"DB00361","DB06176",0.45,0.4,0.3318443,0.02173913,0.1500804,0.12,0.4987847,0.003606031
"DB00361","DB00694",0.71,0.4,0.3142898,0.008333333,0.1225433,0.02564103,0.4801126,0.00354985
"DB00361","DB06595",0.76,0.4,0.3311258,0,0.07121805,0.06569343,0.4815231,0.003490306
"DB00361","DB00970",0.83,0.4,0.3239875,0.01960784,0.1118307,0,0.4978424,0.003470974
"DB00361","DB11703",0.63,0.4,0.3330049,0.025,0.1000796,0.0862069,0.4953332,0.003465036
"DB00361","DB09079",0.57,0.4,0.3310185,0.02083333,0.1442188,0.03636364,0.4770488,0.003368257
"DB00361","DB04865",0.75,0.4,0.3398693,0.03125,0.09747331,0,0.4804632,0.003333759
"DB00361","DB01073",0.54,0.4,0.3138501,0.04444444,0.1227851,0.09375,0.4995536,0.003213359
"DB00361","DB00631",0.56,0.4,0.3372244,0.05714286,0.1404588,0,0.4764469,0.003034981
"DB00363","DB01224",0.48,0.8,0.2544523,0.3877551,0.4008686,0.4473684,1.197841,0.004500326
"DB00363","DB00734",0.34,0.6,0.2555389,0.3815029,0.4845243,0.425,1.129124,0.004253524
"DB00363","DB00502",0.22,0.6,0.2576491,0.3298429,0.456051,0.372093,1.020498,0.003848945
"DB00363","DB00408",0.48,0.8,0.2508265,0.2777778,0.2726778,0.3055556,0.9690941,0.003745496
"DB00363","DB01238",0.3,0.6,0.2544903,0.3333333,0.410003,0.25,0.945011,0.003618755
"DB00363","DB00477",0.28,0.6,0.2558459,0.3006536,0.3361611,0.3269231,0.9170382,0.003508094
"DB00363","DB06144",0.3,0.6,0.2591404,0.2535211,0.2941166,0.2571429,0.827928,0.003304421
"DB00363","DB00679",0.28,0.6,0.2566317,0.2406015,0.2687125,0.3142857,0.8304684,0.003272653
"DB00363","DB01267",0.35,0.6,0.2600035,0.1985816,0.2809986,0.2941176,0.8180138,0.003267276
"DB00363","DB06216",0.26,0.8,0.2554664,0.1870504,0.2302856,0.2777778,0.8172974,0.003230292
"DB00363","DB00433",0.3,0.6,0.2590529,0.1742424,0.254667,0.3823529,0.8231142,0.003225193
"DB00363","DB04946",0.3,0.6,0.2527937,0.2125984,0.2665182,0.3125,0.8143694,0.003210771
"DB00363","DB01151",0.29,0.2,0.2586715,0.2025316,0.3897328,0.4166667,0.8010186,0.00318842
"DB00363","DB00726",0.29,0.2,0.256714,0.1971831,0.3902351,0.4102564,0.793917,0.003157875
"DB00363","DB09225",0.26,0.6,0.254386,0.2043796,0.2464426,0.3055556,0.7834988,0.003136785
"DB00363","DB01242",0.33,0.2,0.2601225,0.1768707,0.3841444,0.3939394,0.7787185,0.003095902
"DB00363","DB00715",0.24,0.2,0.2508254,0.2450331,0.333035,0.3888889,0.7634928,0.003042608
"DB00363","DB00458",0.29,0.2,0.2524646,0.2361111,0.3074057,0.3947368,0.7578524,0.003031577
"DB00363","DB00420",0.23,0.6,0.253337,0.1626016,0.2337663,0.3333333,0.7571175,0.003030688
"DB00363","DB00933",0.29,0.6,0.2575426,0.1463415,0.2268167,0.2941176,0.7362515,0.002982618
"DB00363","DB06288",0.33,0.6,0.2643752,0.1417323,0.2412821,0.28125,0.7464001,0.002948229
"DB00363","DB01403",0.26,0.6,0.2520325,0.1639344,0.2012951,0.2777778,0.7139661,0.002927029
"DB00363","DB00623",0.31,0.6,0.2616161,0.1954887,0.2736878,0.1746032,0.7355072,0.002898289
"DB00363","DB00543",0.48,0.2,0.2537588,0.2152778,0.2869732,0.2972973,0.7243559,0.002892678
"DB00363","DB04842",0.32,0.6,0.2617056,0.1503268,0.2788948,0.21875,0.7371649,0.002877542
"DB00363","DB01239",0.23,0.6,0.2416107,0.1587302,0.2039148,0.3030303,0.7166681,0.00286431
"DB00363","DB01100",0.29,0.6,0.2641889,0.2,0.3063389,0.1445783,0.7374843,0.002857593
"DB00363","DB00831",0.31,0.6,0.2629379,0.2080537,0.3042104,0.1555556,0.7519923,0.002854013
"DB00363","DB01618",0.29,0.6,0.2605498,0.1311475,0.190577,0.28125,0.697762,0.002844524
"DB00363","DB00472",0.19,0.2,0.2541267,0.2105263,0.3020161,0.4054054,0.720233,0.002832964
"DB00363","DB00555",0.24,0.2,0.2507778,0.09815951,0.3518975,0.4864865,0.7364265,0.002818291
"DB00363","DB01623",0.28,0.6,0.2588409,0.144,0.1966287,0.2571429,0.6933738,0.002796199
"DB00363","DB00409",0.29,0.6,0.2514873,0.1147541,0.1860714,0.3030303,0.6946662,0.002737573
"DB00363","DB00934",0.23,0.2,0.2567485,0.1732283,0.2623074,0.3714286,0.6634901,0.002709538
"DB00363","DB01624",0.26,0.6,0.246539,0.08264463,0.1619412,0.3333333,0.6678644,0.002674809
"DB00363","DB00850",0.3,0.6,0.2607608,0.1538462,0.2575996,0.1428571,0.6788395,0.002655121
"DB00363","DB06148",0.33,0.2,0.255635,0.1889764,0.2500772,0.2702703,0.6336661,0.002631633
"DB00363","DB00875",0.25,0.6,0.2582735,0.08130081,0.2047289,0.25,0.6471898,0.002611907
"DB00363","DB01175",0.29,0.2,0.2516805,0.1492537,0.2590176,0.3333333,0.6385023,0.002605346
"DB00363","DB01186",0.3,0.2,0.2539523,0.1788618,0.2339909,0.2857143,0.618233,0.002584012
"DB00363","DB00540",0.19,0.2,0.2616883,0.1854305,0.3319195,0.25,0.6378486,0.002572577
"DB00363","DB01200",0.4,0.1,0.2582718,0.2180451,0.3190673,0.1944444,0.6350771,0.002546562
"DB00363","DB00508",0.29,0.6,0.2477522,0.07258065,0.1642359,0.2857143,0.6439443,0.002540726
"DB00363","DB00370",0.35,0.2,0.2515689,0.1923077,0.2351801,0.2972973,0.6456069,0.00253818
"DB00363","DB01149",0.31,0.2,0.261625,0.1496063,0.2539752,0.2972973,0.6226674,0.002535841
"DB00363","DB00777",0.31,0.4,0.2538012,0.1157025,0.1776345,0.2702703,0.6072008,0.002531746
"DB00363","DB00476",0.22,0.2,0.2524763,0.1518987,0.2755392,0.3333333,0.6334779,0.002520945
"DB00363","DB01142",0.25,0.1,0.2472035,0.1788618,0.2239494,0.3846154,0.6184439,0.002506149
"DB00363","DB00696",0.4,0.2,0.247377,0.1666667,0.1819817,0.2857143,0.601302,0.002499471
"DB00363","DB06016",0.26,0.6,0.2556701,0.08264463,0.1585183,0.2352941,0.613167,0.002489743
"DB00363","DB00714",0.32,0.1,0.2572614,0.2089552,0.2632635,0.2727273,0.6187722,0.002475165
"DB00363","DB01221",0.28,0.2,0.2512073,0.1188811,0.2776433,0.3137255,0.6172607,0.002449444
"DB00363","DB08815",0.29,0.6,0.2661488,0.05785124,0.147408,0.21875,0.5910748,0.002418887
"DB00363","DB00490",0.2,0.4,0.2583782,0.1461538,0.2173757,0.2285714,0.6019875,0.002406456
"DB00363","DB00391",0.28,0.6,0.2490182,0.08208955,0.1752844,0.2285714,0.6227779,0.002401325
"DB00363","DB00450",0.32,0.6,0.2583333,0.0661157,0.1904847,0.15625,0.5935895,0.002398555
"DB00363","DB09128",0.29,0.6,0.2564002,0.07438017,0.1462114,0.1875,0.5811679,0.002373991
"DB00363","DB00589",0.32,0.1,0.2519522,0.1487603,0.1921669,0.3125,0.5576946,0.002341362
"DB00363","DB01621",0.28,0.6,0.2618243,0.04132231,0.1419838,0.2058824,0.5666467,0.002323163
"DB00363","DB01392",0.33,0,0.2483197,0.2147651,0.226694,0.2777778,0.5681024,0.002298436
"DB00363","DB13345",0.4,0,0.2477656,0.1679389,0.2443199,0.2631579,0.5580949,0.002295233
"DB00363","DB00434",0.21,0,0.2492716,0.2265625,0.2236125,0.2894737,0.5511387,0.0022686
"DB00364","DB11656",0.24,0.8,0.3125,0.1111111,0.2030612,0.4736842,0.8697101,0.06810537
"DB00364","DB00686",0.71,0,0.2941176,0.09090909,0.2629678,0.5,0.7390389,0.05695798
"DB00364","DB00927",0.18,0.6,0.2857143,0.1,0.192147,0.06666667,0.5382293,0.04140969
"DB00364","DB00775",0.2,0,0.3968254,0.3333333,0.1371337,0.2608696,0.5807093,0.03937948
"DB00364","DB00670",0.32,0.8,0.2459016,0,0.002487562,0.1111111,0.4776365,0.03301694
"DB00366","DB11235",0.19,0.2333333,0.32,0.75,0.7453552,0.875,1.62442,0.004744377
"DB00366","DB00835",0.43,0.6,0.3128492,0.5454545,0.5666341,0.875,1.569694,0.004657944
"DB00366","DB08897",0.31,0.2,0.3225806,0.625,0.652459,0.875,1.506036,0.004313939
"DB00366","DB09076",0.39,0.2,0.2981366,0.5555556,0.6097884,1,1.519319,0.004313626
"DB00366","DB00986",0.28,0.06666667,0.3225806,0.625,0.652459,0.875,1.452049,0.004203547
"DB00366","DB06787",0.25,0,0.3225806,0.625,0.652459,0.875,1.421396,0.004133791
"DB00366","DB11181",0.25,0,0.3225806,0.625,0.652459,0.875,1.421396,0.004127212
"DB00366","DB00810",0.26,0,0.2871795,0.5,0.6731519,1,1.418986,0.00403803
"DB00366","DB13262",0.14,0,0.3225806,0.625,0.652459,0.875,1.394556,0.004035959
"DB00366","DB01019",0.08,0,0.3225806,0.625,0.652459,0.875,1.379916,0.003992363
"DB00366","DB11855",0.25,0.2,0.3137255,0.5555556,0.5189711,0.875,1.362961,0.003914825
"DB00366","DB00748",0.67,0.8,0.3137255,0.2222222,0.6555191,0.2857143,1.219799,0.003863141
"DB00366","DB00940",0.29,0,0.2871795,0.5,0.614418,0.875,1.320356,0.003832317
"DB00366","DB00387",0.24,0,0.3225806,0.4166667,0.652459,0.875,1.286873,0.003785167
"DB00366","DB04843",0.36,0,0.32,0.4,0.6240741,0.875,1.287479,0.003752232
"DB00366","DB06702",0.28,0,0.2947368,0.5,0.5904329,0.7777778,1.250624,0.003628248
"DB00366","DB00376",0.24,0,0.3027027,0.3846154,0.6068376,0.875,1.233863,0.003610871
"DB00366","DB00670",0.29,0,0.284585,0.375,0.7112364,0.8571429,1.290313,0.003607084
"DB00366","DB01409",0.3,0.2,0.2990654,0.4545455,0.422446,0.875,1.248202,0.003601961
"DB00366","DB01062",0.26,0,0.2947368,0.4166667,0.5904329,0.7777778,1.192911,0.003489308
"DB00366","DB00383",0.28,0,0.32,0.5,0.652459,0.5384615,1.161224,0.003473269
"DB00366","DB00424",0.22,0,0.3018868,0.5555556,0.553725,0.6363636,1.171328,0.003433291
"DB00366","DB00411",0.07,0,0.2758621,0.2777778,0.5649343,1,1.162365,0.003317282
"DB00366","DB00496",0.28,0,0.2891566,0.3846154,0.306211,1,1.124687,0.00326359
"DB00366","DB01148",0.29,0,0.2857143,0.3333333,0.5747354,0.7,1.092283,0.003205409
"DB00366","DB00979",0.24,0,0.3137255,0.1818182,0.6008743,0.8571429,1.094165,0.003183047
"DB00366","DB00372",0.22,0.6,0.2831858,0.375,0.3659461,0.4615385,1.049212,0.003140761
"DB00366","DB00747",0.24,0,0.2779923,0.4166667,0.4167702,0.7777778,1.077028,0.003137748
"DB00366","DB12278",0.41,0,0.3043478,0.5,0.4116331,0.5384615,1.040737,0.003071138
"DB00366","DB00782",0.29,0,0.2774566,0.4,0.5343992,0.5555556,1.027229,0.003064291
"DB00366","DB00809",0.21,0,0.3265306,0.3333333,0.6032787,0.5384615,1.009612,0.003028082
"DB00366","DB06709",0.09,0,0.288,0.3333333,0.459503,0.7777778,1.016251,0.002948914
"DB00366","DB00725",0.26,0,0.2737643,0.4166667,0.5527375,0.4375,0.9751245,0.002896847
"DB00366","DB01075",0.34,0.4,0.2673522,0.375,0.4880841,0.3333333,1.008778,0.002881252
"DB00366","DB11315",0.25,0,0.3106796,0.3333333,0.474195,0.5384615,0.9360876,0.002859073
"DB00366","DB01591",0.28,0,0.3018868,0.3846154,0.3246672,0.7,0.9717009,0.00285042
"DB00366","DB00392",0.21,0,0.2797203,0.3,0.5163175,0.5,0.9026874,0.002764428
"DB00366","DB00771",0.35,0,0.3037975,0.2222222,0.474195,0.5,0.8670279,0.002631347
"DB00366","DB00804",0.14,0,0.2769231,0.3333333,0.634905,0.3846154,0.9149567,0.002631049
"DB00366","DB03128",0.08,0,0.2758621,0.2777778,0.3209702,0.75,0.8748305,0.002495697
"DB00366","DB09300",0.25,0,0.32,0.375,0.2839344,0.5,0.8257543,0.002433717
"DB00366","DB00777",0.27,0,0.28,0.375,0.3649593,0.375,0.8018229,0.002406564
"DB00366","DB00434",0.23,0.6,0.2670537,0.1578947,0.299536,0.2631579,0.758724,0.002347146
"DB00366","DB00933",0.22,0,0.2758621,0.3333333,0.4091324,0.3571429,0.7795693,0.002264514
"DB00366","DB05039",0.3,0.2,0.2909091,0.1428571,0.4116967,0.3846154,0.7686594,0.002237086
"DB00366","DB09167",0.25,0,0.2764579,0.3333333,0.3578947,0.3333333,0.742125,0.002224099
"DB00367","DB09371",0.86,0.5333333,0.3835616,0.4,0.3148705,0.4,1.154937,0.008503754
